4842-08-01,4842-08-01
8531-06-01,8531-06-01
6969-02-01,6969-02-01
8308-11-01,8308-11-01
5575-02-01,5575-02-01
1567-08-01,1567-08-01
3947-02-01,3947-02-01
5641-04-01,5641-04-01
9907-12-31,9907-12-31
8690-03-01,8690-03-01
5707-05-01,5707-05-01
5824-12-31,5824-12-31
3275-01-01,3275-01-01
5759-01-01,5759-01-01
4868-04-01,4868-04-01
7893-05-01,7893-05-01
2457-07-01,2457-07-01
7749-08-01,7749-08-01
5045-10-01,5045-10-01
2193-10-01,2193-10-01
5991-01-01,5991-01-01
1495-12-31,1495-12-31
3964-05-01,3964-05-01
8570-09-01,8570-09-01
6832-01-01,6832-01-01
4411-05-01,4411-05-01
9464-01-01,9464-01-01
8145-07-01,8145-07-01
9963-05-01,9963-05-01
2423-06-01,2423-06-01
3028-09-01,3028-09-01
7322-08-01,7322-08-01
8005-11-01,8005-11-01
2418-03-01,2418-03-01
5352-07-01,5352-07-01
3924-12-31,3924-12-31
2568-03-01,2568-03-01
4882-06-01,4882-06-01
7567-11-01,7567-11-01
2757-08-01,2757-08-01
2976-05-01,2976-05-01
1834-01-01,1834-01-01
7170-09-01,7170-09-01
8108-01-01,8108-01-01
9951-10-01,9951-10-01
3056-04-01,3056-04-01
7544-01-01,7544-01-01
1603-10-01,1603-10-01
1491-02-01,1491-02-01
9650-10-01,9650-10-01
3279-07-01,3279-07-01
1740-12-31,1740-12-31
1197-04-01,1197-04-01
8812-10-01,8812-10-01
2596-12-31,2596-12-31
1168-11-01,1168-11-01
2713-01-01,2713-01-01
8214-06-01,8214-06-01
6334-11-01,6334-11-01
2976-10-01,2976-10-01
4041-06-01,4041-06-01
4995-10-01,4995-10-01
1567-01-01,1567-01-01
8341-11-01,8341-11-01
7147-12-31,7147-12-31
6992-10-01,6992-10-01
5489-05-01,5489-05-01
5517-02-01,5517-02-01
1421-11-01,1421-11-01
6636-06-01,6636-06-01
4711-08-01,4711-08-01
3553-04-01,3553-04-01
3666-06-01,3666-06-01
6404-01-01,6404-01-01
9849-02-01,9849-02-01
3371-06-01,3371-06-01
4183-06-01,4183-06-01
5451-09-01,5451-09-01
3374-02-01,3374-02-01
6290-08-01,6290-08-01
2832-05-01,2832-05-01
2470-09-01,2470-09-01
6610-10-01,6610-10-01
1528-08-01,1528-08-01
6431-06-01,6431-06-01
9218-06-01,9218-06-01
5661-08-01,5661-08-01
2320-06-01,2320-06-01
6935-09-01,6935-09-01
8237-03-01,8237-03-01
2698-04-01,2698-04-01
7117-07-01,7117-07-01
4488-09-01,4488-09-01
5174-01-01,5174-01-01
1707-01-01,1707-01-01
8952-11-01,8952-11-01
4815-02-01,4815-02-01
4110-12-31,4110-12-31
8260-06-01,8260-06-01
8163-05-01,8163-05-01
7052-04-01,7052-04-01
4312-04-01,4312-04-01
4703-10-01,4703-10-01
9611-02-01,9611-02-01
8588-01-01,8588-01-01
3645-01-01,3645-01-01
7038-05-01,7038-05-01
7763-06-01,7763-06-01
3302-04-01,3302-04-01
4008-07-01,4008-07-01
8175-08-01,8175-08-01
3617-03-01,3617-03-01
6543-06-01,6543-06-01
5685-10-01,5685-10-01
7984-01-01,7984-01-01
4112-12-31,4112-12-31
9497-11-01,9497-11-01
3340-11-01,3340-11-01
5511-04-01,5511-04-01
6092-10-01,6092-10-01
4617-11-01,4617-11-01
3243-04-01,3243-04-01
6271-03-01,6271-03-01
1242-04-01,1242-04-01
6606-03-01,6606-03-01
4671-11-01,4671-11-01
2073-11-01,2073-11-01
3938-07-01,3938-07-01
9324-07-01,9324-07-01
4779-04-01,4779-04-01
8450-02-01,8450-02-01
6476-04-01,6476-04-01
9889-04-01,9889-04-01
7012-12-31,7012-12-31
9566-05-01,9566-05-01
2280-12-31,2280-12-31
5175-09-01,5175-09-01
6005-09-01,6005-09-01
9300-12-31,9300-12-31
9804-05-01,9804-05-01
7635-03-01,7635-03-01
9344-02-01,9344-02-01
3307-07-01,3307-07-01
7453-04-01,7453-04-01
5857-03-01,5857-03-01
7016-05-01,7016-05-01
2971-04-01,2971-04-01
4956-12-31,4956-12-31
1380-10-01,1380-10-01
8387-04-01,8387-04-01
2778-06-01,2778-06-01
8229-08-01,8229-08-01
6108-10-01,6108-10-01
4136-12-31,4136-12-31
6665-04-01,6665-04-01
3450-02-01,3450-02-01
8790-07-01,8790-07-01
4890-08-01,4890-08-01
2994-03-01,2994-03-01
1221-11-01,1221-11-01
1801-12-31,1801-12-31
6301-12-31,6301-12-31
9914-01-01,9914-01-01
9637-06-01,9637-06-01
2221-09-01,2221-09-01
2423-04-01,2423-04-01
7980-11-01,7980-11-01
7414-04-01,7414-04-01
7396-05-01,7396-05-01
8002-10-01,8002-10-01
5675-03-01,5675-03-01
7091-05-01,7091-05-01
5121-08-01,5121-08-01
2826-01-01,2826-01-01
9718-04-01,9718-04-01
9402-02-01,9402-02-01
5725-01-01,5725-01-01
4050-12-31,4050-12-31
6135-04-01,6135-04-01
5915-01-01,5915-01-01
4866-03-01,4866-03-01
8010-03-01,8010-03-01
1214-01-01,1214-01-01
4945-09-01,4945-09-01
9822-12-31,9822-12-31
9631-10-01,9631-10-01
4005-01-01,4005-01-01
1184-05-01,1184-05-01
3294-04-01,3294-04-01
7113-01-01,7113-01-01
7804-07-01,7804-07-01
7611-01-01,7611-01-01
6608-08-01,6608-08-01
7910-03-01,7910-03-01
3231-07-01,3231-07-01
6310-11-01,6310-11-01
8542-10-01,8542-10-01
9937-08-01,9937-08-01
1072-05-01,1072-05-01
2403-02-01,2403-02-01
5637-10-01,5637-10-01
4073-02-01,4073-02-01
3236-08-01,3236-08-01
5768-09-01,5768-09-01
2528-01-01,2528-01-01
7692-04-01,7692-04-01
1461-01-01,1461-01-01
5143-03-01,5143-03-01
5495-11-01,5495-11-01
5268-11-01,5268-11-01
9127-03-01,9127-03-01
7593-02-01,7593-02-01
5858-01-01,5858-01-01
9401-02-01,9401-02-01
5285-09-01,5285-09-01
9059-11-01,9059-11-01
7020-10-01,7020-10-01
1613-01-01,1613-01-01
8990-11-01,8990-11-01
6059-06-01,6059-06-01
2598-08-01,2598-08-01
5485-06-01,5485-06-01
9242-11-01,9242-11-01
7466-12-31,7466-12-31
2692-07-01,2692-07-01
6018-08-01,6018-08-01
7759-05-01,7759-05-01
3813-10-01,3813-10-01
4670-06-01,4670-06-01
9972-04-01,9972-04-01
9264-08-01,9264-08-01
2138-03-01,2138-03-01
7773-01-01,7773-01-01
2840-08-01,2840-08-01
1445-07-01,1445-07-01
1155-03-01,1155-03-01
2806-09-01,2806-09-01
7652-08-01,7652-08-01
7472-12-31,7472-12-31
5240-04-01,5240-04-01
4127-04-01,4127-04-01
8410-01-01,8410-01-01
7555-12-31,7555-12-31
5633-02-01,5633-02-01
2021-10-01,2021-10-01
2212-12-31,2212-12-31
7503-02-01,7503-02-01
4313-07-01,4313-07-01
5183-12-31,5183-12-31
5881-03-01,5881-03-01
2620-12-31,2620-12-31
5700-08-01,5700-08-01
1971-01-01,1971-01-01
2992-08-01,2992-08-01
9356-05-01,9356-05-01
1183-04-01,1183-04-01
1193-08-01,1193-08-01
3164-11-01,3164-11-01
5845-12-31,5845-12-31
2161-03-01,2161-03-01
3031-12-31,3031-12-31
9227-05-01,9227-05-01
1224-12-31,1224-12-31
3671-07-01,3671-07-01
7009-06-01,7009-06-01
7187-09-01,7187-09-01
5969-08-01,5969-08-01
6231-05-01,6231-05-01
6593-12-31,6593-12-31
9055-07-01,9055-07-01
4919-11-01,4919-11-01
7014-05-01,7014-05-01
6616-06-01,6616-06-01
6859-03-01,6859-03-01
6923-09-01,6923-09-01
3746-09-01,3746-09-01
8951-09-01,8951-09-01
5882-12-31,5882-12-31
9572-02-01,9572-02-01
5765-08-01,5765-08-01
9463-11-01,9463-11-01
8801-09-01,8801-09-01
5794-12-31,5794-12-31
8333-01-01,8333-01-01
2864-07-01,2864-07-01
9223-02-01,9223-02-01
6660-09-01,6660-09-01
6458-10-01,6458-10-01
8255-09-01,8255-09-01
5391-10-01,5391-10-01
8183-08-01,8183-08-01
9200-05-01,9200-05-01
9763-08-01,9763-08-01
9367-11-01,9367-11-01
7078-09-01,7078-09-01
7559-04-01,7559-04-01
3374-11-01,3374-11-01
3868-02-01,3868-02-01
4325-01-01,4325-01-01
5822-07-01,5822-07-01
7901-06-01,7901-06-01
5763-10-01,5763-10-01
1740-10-01,1740-10-01
5358-06-01,5358-06-01
6311-08-01,6311-08-01
9122-01-01,9122-01-01
1840-02-01,1840-02-01
4219-06-01,4219-06-01
2329-03-01,2329-03-01
5580-11-01,5580-11-01
3040-12-31,3040-12-31
9271-05-01,9271-05-01
7909-12-31,7909-12-31
1687-05-01,1687-05-01
7235-11-01,7235-11-01
4875-01-01,4875-01-01
6050-10-01,6050-10-01
1493-04-01,1493-04-01
2703-07-01,2703-07-01
3108-04-01,3108-04-01
9982-10-01,9982-10-01
4122-02-01,4122-02-01
6860-09-01,6860-09-01
3903-01-01,3903-01-01
6982-12-31,6982-12-31
8830-02-01,8830-02-01
9850-07-01,9850-07-01
6565-12-31,6565-12-31
9390-09-01,9390-09-01
6552-04-01,6552-04-01
3256-03-01,3256-03-01
1430-07-01,1430-07-01
2366-08-01,2366-08-01
3625-03-01,3625-03-01
2572-03-01,2572-03-01
4344-09-01,4344-09-01
1130-05-01,1130-05-01
2431-07-01,2431-07-01
8195-10-01,8195-10-01
4257-03-01,4257-03-01
4790-08-01,4790-08-01
1599-09-01,1599-09-01
2349-02-01,2349-02-01
5689-06-01,5689-06-01
5627-07-01,5627-07-01
3686-11-01,3686-11-01
3220-12-31,3220-12-31
8210-07-01,8210-07-01
7556-09-01,7556-09-01
2205-09-01,2205-09-01
1180-03-01,1180-03-01
2330-01-01,2330-01-01
8302-12-31,8302-12-31
3192-06-01,3192-06-01
2537-12-31,2537-12-31
5847-01-01,5847-01-01
3896-02-01,3896-02-01
3335-01-01,3335-01-01
1500-12-31,1500-12-31
1548-12-31,1548-12-31
5651-08-01,5651-08-01
9649-04-01,9649-04-01
9872-04-01,9872-04-01
8275-06-01,8275-06-01
8732-11-01,8732-11-01
3881-09-01,3881-09-01
9591-11-01,9591-11-01
4096-06-01,4096-06-01
1284-10-01,1284-10-01
8884-10-01,8884-10-01
6616-02-01,6616-02-01
4561-12-31,4561-12-31
3527-08-01,3527-08-01
6911-06-01,6911-06-01
6753-03-01,6753-03-01
2460-09-01,2460-09-01
9228-08-01,9228-08-01
8281-07-01,8281-07-01
6078-09-01,6078-09-01
8393-06-01,8393-06-01
4215-06-01,4215-06-01
1833-04-01,1833-04-01
1815-02-01,1815-02-01
8594-10-01,8594-10-01
7049-10-01,7049-10-01
7985-01-01,7985-01-01
1309-07-01,1309-07-01
2193-12-31,2193-12-31
8805-12-31,8805-12-31
7619-06-01,7619-06-01
4031-07-01,4031-07-01
5549-09-01,5549-09-01
7548-03-01,7548-03-01
7120-12-31,7120-12-31
6040-09-01,6040-09-01
7335-03-01,7335-03-01
1058-01-01,1058-01-01
1232-01-01,1232-01-01
9046-01-01,9046-01-01
2746-06-01,2746-06-01
6301-07-01,6301-07-01
7211-02-01,7211-02-01
5644-11-01,5644-11-01
8807-08-01,8807-08-01
8316-02-01,8316-02-01
7622-08-01,7622-08-01
2937-08-01,2937-08-01
9720-12-31,9720-12-31
3198-10-01,3198-10-01
9578-06-01,9578-06-01
3363-09-01,3363-09-01
6893-11-01,6893-11-01
2761-08-01,2761-08-01
1842-12-31,1842-12-31
9000-11-01,9000-11-01
8997-12-31,8997-12-31
8351-04-01,8351-04-01
4591-01-01,4591-01-01
2355-03-01,2355-03-01
1081-10-01,1081-10-01
6818-02-01,6818-02-01
8751-11-01,8751-11-01
9339-11-01,9339-11-01
5687-11-01,5687-11-01
4893-02-01,4893-02-01
5105-12-31,5105-12-31
7637-10-01,7637-10-01
1612-05-01,1612-05-01
9296-02-01,9296-02-01
2296-06-01,2296-06-01
9122-12-31,9122-12-31
1662-10-01,1662-10-01
5105-02-01,5105-02-01
3671-06-01,3671-06-01
4484-04-01,4484-04-01
5617-05-01,5617-05-01
2630-10-01,2630-10-01
9851-09-01,9851-09-01
3924-08-01,3924-08-01
6904-06-01,6904-06-01
6063-03-01,6063-03-01
5803-07-01,5803-07-01
2770-02-01,2770-02-01
7071-02-01,7071-02-01
5467-01-01,5467-01-01
1887-11-01,1887-11-01
2919-03-01,2919-03-01
3092-12-31,3092-12-31
5308-12-31,5308-12-31
6001-08-01,6001-08-01
8796-04-01,8796-04-01
6705-02-01,6705-02-01
4398-03-01,4398-03-01
7385-12-31,7385-12-31
7573-06-01,7573-06-01
8583-08-01,8583-08-01
9524-07-01,9524-07-01
1658-06-01,1658-06-01
5985-01-01,5985-01-01
4379-04-01,4379-04-01
3498-03-01,3498-03-01
9683-05-01,9683-05-01
6253-01-01,6253-01-01
9262-02-01,9262-02-01
5455-01-01,5455-01-01
9608-10-01,9608-10-01
3124-08-01,3124-08-01
5582-12-31,5582-12-31
9256-03-01,9256-03-01
5111-06-01,5111-06-01
6343-03-01,6343-03-01
5906-08-01,5906-08-01
7318-06-01,7318-06-01
7240-05-01,7240-05-01
4410-03-01,4410-03-01
5448-07-01,5448-07-01
7503-04-01,7503-04-01
8352-05-01,8352-05-01
3887-12-31,3887-12-31
4364-06-01,4364-06-01
7220-01-01,7220-01-01
3629-12-31,3629-12-31
7362-10-01,7362-10-01
4959-06-01,4959-06-01
5916-08-01,5916-08-01
1691-01-01,1691-01-01
9546-07-01,9546-07-01
8531-02-01,8531-02-01
3746-10-01,3746-10-01
2663-03-01,2663-03-01
4889-02-01,4889-02-01
3833-10-01,3833-10-01
4331-06-01,4331-06-01
5936-06-01,5936-06-01
6247-11-01,6247-11-01
8294-03-01,8294-03-01
1490-07-01,1490-07-01
1481-12-31,1481-12-31
2474-11-01,2474-11-01
1117-08-01,1117-08-01
6099-07-01,6099-07-01
2377-02-01,2377-02-01
6999-04-01,6999-04-01
6186-10-01,6186-10-01
3484-11-01,3484-11-01
1395-11-01,1395-11-01
3516-02-01,3516-02-01
2584-11-01,2584-11-01
4635-12-31,4635-12-31
6362-08-01,6362-08-01
5807-02-01,5807-02-01
5528-07-01,5528-07-01
6099-04-01,6099-04-01
5438-01-01,5438-01-01
4255-10-01,4255-10-01
7022-12-31,7022-12-31
7477-01-01,7477-01-01
9978-10-01,9978-10-01
9702-09-01,9702-09-01
8859-12-31,8859-12-31
1234-04-01,1234-04-01
3062-10-01,3062-10-01
5519-05-01,5519-05-01
4370-03-01,4370-03-01
2983-05-01,2983-05-01
8131-01-01,8131-01-01
4314-11-01,4314-11-01
6358-02-01,6358-02-01
8918-06-01,8918-06-01
2512-06-01,2512-06-01
8145-04-01,8145-04-01
9780-12-31,9780-12-31
1355-01-01,1355-01-01
1638-11-01,1638-11-01
7197-05-01,7197-05-01
3673-01-01,3673-01-01
7070-03-01,7070-03-01
7580-03-01,7580-03-01
4500-07-01,4500-07-01
6502-08-01,6502-08-01
3219-03-01,3219-03-01
3214-10-01,3214-10-01
9358-07-01,9358-07-01
8830-03-01,8830-03-01
9938-09-01,9938-09-01
6887-11-01,6887-11-01
6190-02-01,6190-02-01
9079-04-01,9079-04-01
3377-08-01,3377-08-01
4491-02-01,4491-02-01
2810-11-01,2810-11-01
7792-01-01,7792-01-01
1877-01-01,1877-01-01
9650-09-01,9650-09-01
9929-11-01,9929-11-01
2346-08-01,2346-08-01
7436-08-01,7436-08-01
7395-10-01,7395-10-01
6316-08-01,6316-08-01
6275-10-01,6275-10-01
4323-12-31,4323-12-31
2695-08-01,2695-08-01
6544-10-01,6544-10-01
3500-03-01,3500-03-01
1820-05-01,1820-05-01
4334-01-01,4334-01-01
3960-10-01,3960-10-01
8743-11-01,8743-11-01
4351-02-01,4351-02-01
1266-06-01,1266-06-01
2524-01-01,2524-01-01
9076-06-01,9076-06-01
9386-03-01,9386-03-01
7389-08-01,7389-08-01
5189-12-31,5189-12-31
9436-07-01,9436-07-01
8357-10-01,8357-10-01
6081-02-01,6081-02-01
1814-05-01,1814-05-01
7270-06-01,7270-06-01
7454-12-31,7454-12-31
7912-03-01,7912-03-01
9718-12-31,9718-12-31
9952-10-01,9952-10-01
4025-04-01,4025-04-01
2352-01-01,2352-01-01
2078-01-01,2078-01-01
2513-12-31,2513-12-31
3730-05-01,3730-05-01
6612-05-01,6612-05-01
9271-12-31,9271-12-31
2430-02-01,2430-02-01
6725-08-01,6725-08-01
1923-10-01,1923-10-01
4406-03-01,4406-03-01
2532-01-01,2532-01-01
2775-02-01,2775-02-01
5790-07-01,5790-07-01
7218-02-01,7218-02-01
2032-10-01,2032-10-01
9631-06-01,9631-06-01
1777-04-01,1777-04-01
2681-03-01,2681-03-01
6178-05-01,6178-05-01
5530-04-01,5530-04-01
7550-04-01,7550-04-01
9638-12-31,9638-12-31
5041-12-31,5041-12-31
3499-05-01,3499-05-01
4872-06-01,4872-06-01
6356-06-01,6356-06-01
3042-09-01,3042-09-01
7238-08-01,7238-08-01
2306-06-01,2306-06-01
4371-01-01,4371-01-01
5929-02-01,5929-02-01
5170-08-01,5170-08-01
3997-08-01,3997-08-01
9420-01-01,9420-01-01
7235-09-01,7235-09-01
8790-04-01,8790-04-01
1408-11-01,1408-11-01
7039-11-01,7039-11-01
6118-08-01,6118-08-01
1853-06-01,1853-06-01
4475-06-01,4475-06-01
5692-09-01,5692-09-01
8862-10-01,8862-10-01
3874-01-01,3874-01-01
3983-04-01,3983-04-01
9354-12-31,9354-12-31
6510-08-01,6510-08-01
7260-08-01,7260-08-01
7896-07-01,7896-07-01
7397-07-01,7397-07-01
1627-04-01,1627-04-01
8223-02-01,8223-02-01
6111-12-31,6111-12-31
8224-06-01,8224-06-01
6063-10-01,6063-10-01
6059-11-01,6059-11-01
1898-10-01,1898-10-01
7434-09-01,7434-09-01
6614-11-01,6614-11-01
2050-09-01,2050-09-01
7770-01-01,7770-01-01
7191-12-31,7191-12-31
5598-08-01,5598-08-01
7496-04-01,7496-04-01
8453-06-01,8453-06-01
7947-12-31,7947-12-31
3940-05-01,3940-05-01
6657-05-01,6657-05-01
2090-06-01,2090-06-01
8037-05-01,8037-05-01
2025-08-01,2025-08-01
7587-03-01,7587-03-01
2185-06-01,2185-06-01
8402-07-01,8402-07-01
1822-11-01,1822-11-01
9495-05-01,9495-05-01
2305-06-01,2305-06-01
8611-12-31,8611-12-31
4480-01-01,4480-01-01
2490-01-01,2490-01-01
2983-07-01,2983-07-01
4829-03-01,4829-03-01
6713-02-01,6713-02-01
9698-01-01,9698-01-01
2223-08-01,2223-08-01
4485-06-01,4485-06-01
1045-07-01,1045-07-01
2459-03-01,2459-03-01
3676-03-01,3676-03-01
2529-12-31,2529-12-31
2093-04-01,2093-04-01
4463-12-31,4463-12-31
3481-07-01,3481-07-01
4450-05-01,4450-05-01
1737-03-01,1737-03-01
9228-12-31,9228-12-31
6571-11-01,6571-11-01
2471-02-01,2471-02-01
4476-06-01,4476-06-01
9998-07-01,9998-07-01
3175-11-01,3175-11-01
3327-09-01,3327-09-01
5405-12-31,5405-12-31
3575-06-01,3575-06-01
1118-10-01,1118-10-01
1929-05-01,1929-05-01
4203-03-01,4203-03-01
6759-09-01,6759-09-01
3524-11-01,3524-11-01
6842-06-01,6842-06-01
8046-09-01,8046-09-01
1024-10-01,1024-10-01
4161-01-01,4161-01-01
8175-11-01,8175-11-01
3029-03-01,3029-03-01
1543-05-01,1543-05-01
4716-12-31,4716-12-31
1739-07-01,1739-07-01
8475-05-01,8475-05-01
1998-04-01,1998-04-01
6403-10-01,6403-10-01
5426-07-01,5426-07-01
3398-04-01,3398-04-01
1035-07-01,1035-07-01
7059-07-01,7059-07-01
7533-09-01,7533-09-01
5951-07-01,5951-07-01
7970-10-01,7970-10-01
7224-08-01,7224-08-01
9421-07-01,9421-07-01
8512-05-01,8512-05-01
3103-09-01,3103-09-01
1166-01-01,1166-01-01
4761-08-01,4761-08-01
3741-06-01,3741-06-01
1367-05-01,1367-05-01
3689-07-01,3689-07-01
5160-09-01,5160-09-01
1916-02-01,1916-02-01
6663-08-01,6663-08-01
2933-05-01,2933-05-01
1057-07-01,1057-07-01
8190-03-01,8190-03-01
4696-01-01,4696-01-01
8149-01-01,8149-01-01
5017-11-01,5017-11-01
9962-10-01,9962-10-01
9020-09-01,9020-09-01
3208-06-01,3208-06-01
2914-12-31,2914-12-31
8334-12-31,8334-12-31
3009-08-01,3009-08-01
9360-06-01,9360-06-01
4310-01-01,4310-01-01
7740-04-01,7740-04-01
3311-07-01,3311-07-01
8588-02-01,8588-02-01
1881-11-01,1881-11-01
2166-12-31,2166-12-31
7754-06-01,7754-06-01
6311-03-01,6311-03-01
2971-12-31,2971-12-31
1825-03-01,1825-03-01
2287-01-01,2287-01-01
2010-04-01,2010-04-01
1686-05-01,1686-05-01
4566-08-01,4566-08-01
7898-01-01,7898-01-01
5063-10-01,5063-10-01
7782-01-01,7782-01-01
2368-09-01,2368-09-01
9534-02-01,9534-02-01
7874-07-01,7874-07-01
3984-03-01,3984-03-01
5246-11-01,5246-11-01
9311-11-01,9311-11-01
5521-01-01,5521-01-01
8359-11-01,8359-11-01
8106-10-01,8106-10-01
6009-07-01,6009-07-01
7836-09-01,7836-09-01
9636-09-01,9636-09-01
5058-02-01,5058-02-01
8357-07-01,8357-07-01
5616-05-01,5616-05-01
7152-11-01,7152-11-01
9197-03-01,9197-03-01
3774-12-31,3774-12-31
4647-01-01,4647-01-01
2894-12-31,2894-12-31
8571-08-01,8571-08-01
5506-01-01,5506-01-01
4955-11-01,4955-11-01
4494-02-01,4494-02-01
2436-09-01,2436-09-01
7093-07-01,7093-07-01
4288-07-01,4288-07-01
1692-11-01,1692-11-01
1527-08-01,1527-08-01
6744-10-01,6744-10-01
6552-12-31,6552-12-31
9124-11-01,9124-11-01
7732-12-31,7732-12-31
1813-07-01,1813-07-01
1377-09-01,1377-09-01
1879-06-01,1879-06-01
3516-01-01,3516-01-01
7672-05-01,7672-05-01
8840-04-01,8840-04-01
5259-03-01,5259-03-01
6368-05-01,6368-05-01
4569-07-01,4569-07-01
2158-04-01,2158-04-01
4713-10-01,4713-10-01
7066-04-01,7066-04-01
8199-07-01,8199-07-01
9516-09-01,9516-09-01
5895-09-01,5895-09-01
7223-05-01,7223-05-01
1671-04-01,1671-04-01
5984-08-01,5984-08-01
1543-04-01,1543-04-01
2468-05-01,2468-05-01
4505-03-01,4505-03-01
4252-03-01,4252-03-01
1733-04-01,1733-04-01
3139-12-31,3139-12-31
6011-03-01,6011-03-01
2668-12-31,2668-12-31
7795-08-01,7795-08-01
2821-12-31,2821-12-31
1862-08-01,1862-08-01
2830-10-01,2830-10-01
8227-06-01,8227-06-01
4621-07-01,4621-07-01
8818-12-31,8818-12-31
5344-12-31,5344-12-31
2354-08-01,2354-08-01
3653-03-01,3653-03-01
3360-09-01,3360-09-01
8296-07-01,8296-07-01
5436-01-01,5436-01-01
7641-01-01,7641-01-01
8097-10-01,8097-10-01
8388-02-01,8388-02-01
6532-05-01,6532-05-01
3465-12-31,3465-12-31
8934-03-01,8934-03-01
8568-01-01,8568-01-01
2196-08-01,2196-08-01
3068-06-01,3068-06-01
8177-09-01,8177-09-01
4575-10-01,4575-10-01
7287-11-01,7287-11-01
3866-09-01,3866-09-01
6428-07-01,6428-07-01
8763-05-01,8763-05-01
1592-09-01,1592-09-01
9477-03-01,9477-03-01
1340-05-01,1340-05-01
7035-05-01,7035-05-01
7734-09-01,7734-09-01
4429-04-01,4429-04-01
7041-06-01,7041-06-01
7843-01-01,7843-01-01
5782-02-01,5782-02-01
3069-04-01,3069-04-01
9626-09-01,9626-09-01
7523-10-01,7523-10-01
7817-09-01,7817-09-01
1737-07-01,1737-07-01
7369-08-01,7369-08-01
5775-08-01,5775-08-01
8800-12-31,8800-12-31
7941-12-31,7941-12-31
6051-06-01,6051-06-01
8817-04-01,8817-04-01
1576-05-01,1576-05-01
6508-12-31,6508-12-31
5693-07-01,5693-07-01
7508-08-01,7508-08-01
2300-11-01,2300-11-01
6329-09-01,6329-09-01
5131-10-01,5131-10-01
1490-06-01,1490-06-01
5124-02-01,5124-02-01
4018-09-01,4018-09-01
1558-04-01,1558-04-01
9157-01-01,9157-01-01
6694-10-01,6694-10-01
4509-10-01,4509-10-01
2194-04-01,2194-04-01
8215-09-01,8215-09-01
4945-07-01,4945-07-01
4248-04-01,4248-04-01
4657-12-31,4657-12-31
8308-01-01,8308-01-01
3320-11-01,3320-11-01
2292-12-31,2292-12-31
8662-11-01,8662-11-01
6571-12-31,6571-12-31
2773-06-01,2773-06-01
6296-01-01,6296-01-01
3358-08-01,3358-08-01
8948-01-01,8948-01-01
1830-12-31,1830-12-31
9922-05-01,9922-05-01
1600-07-01,1600-07-01
7584-02-01,7584-02-01
6525-07-01,6525-07-01
3152-09-01,3152-09-01
6102-12-31,6102-12-31
6660-07-01,6660-07-01
2291-04-01,2291-04-01
1761-03-01,1761-03-01
1388-04-01,1388-04-01
7050-10-01,7050-10-01
1534-07-01,1534-07-01
5461-03-01,5461-03-01
4731-06-01,4731-06-01
6439-12-31,6439-12-31
2384-06-01,2384-06-01
2274-05-01,2274-05-01
6678-02-01,6678-02-01
6667-04-01,6667-04-01
1158-10-01,1158-10-01
5016-11-01,5016-11-01
8791-11-01,8791-11-01
8824-04-01,8824-04-01
4602-08-01,4602-08-01
9232-11-01,9232-11-01
2041-07-01,2041-07-01
1726-06-01,1726-06-01
7727-05-01,7727-05-01
5845-03-01,5845-03-01
1083-01-01,1083-01-01
1184-02-01,1184-02-01
1565-04-01,1565-04-01
3448-02-01,3448-02-01
2779-08-01,2779-08-01
4230-05-01,4230-05-01
4110-02-01,4110-02-01
7039-12-31,7039-12-31
6010-10-01,6010-10-01
7050-01-01,7050-01-01
6326-12-31,6326-12-31
3018-12-31,3018-12-31
5198-04-01,5198-04-01
1715-06-01,1715-06-01
5765-06-01,5765-06-01
6269-02-01,6269-02-01
9215-03-01,9215-03-01
5999-12-31,5999-12-31
3564-07-01,3564-07-01
1066-04-01,1066-04-01
4017-12-31,4017-12-31
1129-10-01,1129-10-01
9376-08-01,9376-08-01
4147-09-01,4147-09-01
2818-10-01,2818-10-01
7684-11-01,7684-11-01
6503-06-01,6503-06-01
1554-10-01,1554-10-01
7386-01-01,7386-01-01
8695-06-01,8695-06-01
8072-06-01,8072-06-01
4948-05-01,4948-05-01
4688-07-01,4688-07-01
6479-12-31,6479-12-31
5109-08-01,5109-08-01
4907-02-01,4907-02-01
3265-05-01,3265-05-01
2894-04-01,2894-04-01
2355-11-01,2355-11-01
7336-10-01,7336-10-01
6763-04-01,6763-04-01
3632-11-01,3632-11-01
5468-02-01,5468-02-01
2181-06-01,2181-06-01
4730-02-01,4730-02-01
3373-09-01,3373-09-01
7202-01-01,7202-01-01
9873-04-01,9873-04-01
4182-08-01,4182-08-01
7048-07-01,7048-07-01
5996-04-01,5996-04-01
5841-11-01,5841-11-01
7902-02-01,7902-02-01
3804-08-01,3804-08-01
4936-08-01,4936-08-01
6164-01-01,6164-01-01
9135-04-01,9135-04-01
8146-05-01,8146-05-01
6421-04-01,6421-04-01
8304-04-01,8304-04-01
1382-11-01,1382-11-01
8445-07-01,8445-07-01
9143-03-01,9143-03-01
1642-10-01,1642-10-01
3493-07-01,3493-07-01
7537-01-01,7537-01-01
9470-05-01,9470-05-01
3434-11-01,3434-11-01
4089-09-01,4089-09-01
4562-02-01,4562-02-01
8440-10-01,8440-10-01
6131-07-01,6131-07-01
7303-05-01,7303-05-01
8902-05-01,8902-05-01
7236-09-01,7236-09-01
9756-09-01,9756-09-01
2910-01-01,2910-01-01
6753-04-01,6753-04-01
3347-07-01,3347-07-01
8804-10-01,8804-10-01
