862373;1;a,c
904164;2;a,c
833829;3;a
436624;4;a
532204;5;b,c
737687;3;a,c
514272;3;a
298798;1;b,c
858959;3;b
626439;3;a,b
506584;3;a,c
829248;5;c
813808;4;b
857680;5;a
242930;3;a
741537;5;a,c
471589;1;a
212765;2;a,b,c
578396;5;b,c
486254;1;a,b
500068;5;b,c
459863;5;b,c
544277;4;b,c
804261;4;a,c
521920;3;b,c
888071;4;a,c
564196;5;b
190676;5;a,c
852211;5;a,b
281120;5;b
311373;4;b
893885;3;a,c
356192;4;b,c
650521;3;b
567253;4;b,c
491182;4;a
286834;2;a,c
525261;5;a,c
521540;2;c
203045;2;a,b
833348;4;c
843245;2;a
377074;2;a,c
55313;1;b
525126;4;a,b,c
475904;2;a,b,c
202044;1;a
512438;4;b,c
294089;5;a,b,c
181599;3;b
152793;5;a
885571;3;c
339619;2;b
457447;2;a,b
101130;4;c
203862;4;b,c
785851;1;a
65901;4;a
326149;3;a
620726;2;a,b
837364;1;a,c
501923;2;b,c
211039;2;a,b
529597;2;a,b
262062;4;a,b,c
231133;1;a,c
438886;2;a
637092;1;b,c
893240;4;a
592923;1;b,c
532724;3;a,b,c
192315;4;a,c
862091;3;b
109401;5;b
839423;1;c
544187;5;c
811736;5;b
214086;3;b
582780;1;b
801323;3;b,c
155584;3;b,c
725181;2;c
148846;1;b
425426;4;a,b,c
873697;1;a,c
203094;5;a,b
755297;4;a
367163;3;a,b
728738;3;b,c
170445;4;a,b,c
50398;4;a,b,c
167708;5;b,c
154576;2;b
601106;3;a,b
241089;5;a
255638;2;b,c
240766;1;b
474661;5;a,b,c
514177;1;c
85075;1;a,c
112594;3;c
777694;4;c
197218;4;b,c
152482;3;a,b
438931;5;b
39468;5;b
312171;2;a
216182;4;a
614655;3;a,b,c
569905;1;c
199346;2;b
706929;3;a,b
231959;1;a,c
301049;5;a
487088;5;b,c
788954;2;c
841437;5;c
522829;4;a,b,c
865312;2;a,c
535506;4;a,c
687566;1;a,c
698604;4;a
795581;4;c
575763;3;a,b,c
888494;4;b,c
52521;4;a,c
117483;2;a,b,c
637565;4;a,b
526220;1;a,b,c
283199;5;a,c
748229;4;b,c
882053;4;a
330341;3;b
718508;4;c
346215;4;b,c
86689;5;b,c
727930;2;b
412462;1;a,c
550256;4;a,b
109447;2;a,b
179941;1;a,c
464157;4;b,c
407791;5;a,c
576018;2;a,b
628388;2;c
127449;1;b
418759;5;b
170012;5;b,c
263877;4;b,c
94131;2;b,c
328935;2;a,b
81432;2;b
281313;5;a,c
247556;3;a
324721;4;c
143116;3;a,b
788437;1;b
96418;3;b
881121;2;c
597501;5;a,c
317941;2;c
873335;4;b
645606;1;b,c
743454;4;b
187706;5;c
316042;5;a
156460;5;b,c
273775;4;b,c
343630;2;c
393656;5;a,b
263752;3;b
403639;4;a,b,c
569663;1;a,b
320674;5;b,c
610527;4;a,c
342922;5;a,b,c
784350;4;a
108884;1;a
663151;5;a
80447;1;a,b
261368;3;a,b
495114;5;a,b
685873;2;b
552758;1;a,c
193638;3;b,c
489784;1;b
271665;3;a,c
257746;1;b
492099;2;c
542429;3;a,c
806073;4;a,c
175978;1;b,c
871904;5;a,c
426143;1;a,b
482177;2;b
885266;1;b
471463;5;a
113961;3;b
851940;1;a
514190;1;a,c
798808;5;c
898044;4;a,c
244003;2;a,b,c
645836;2;c
496656;1;a
419613;1;b,c
100554;3;c
270986;1;a,c
721723;5;a
389481;4;b
695849;1;b,c
569872;1;a,b,c
385143;2;a
815766;4;a,c
289322;4;a,c
134955;5;c
183089;1;a,c
27287;4;b,c
795825;5;a,c
181715;2;c
239289;1;a
338794;2;a
567721;4;a
849583;4;b,c
754906;3;b,c
555735;5;a
697440;3;b
185500;1;b,c
882758;3;c
139772;2;a,c
894541;2;b,c
500547;3;b,c
373682;4;a,b
862354;2;b,c
692749;3;c
270084;3;b,c
697411;4;b
313902;5;b
755632;2;b,c
126945;5;c
575977;4;b
793375;3;a
611725;4;a,b,c
191907;2;a,b,c
575668;4;a,c
831236;1;c
546416;3;a,b,c
519691;1;b,c
405381;5;b,c
156607;1;a,b
598158;1;c
858722;5;b
699228;5;a,b,c
886436;2;b
187429;5;a
66419;1;c
176077;1;c
603675;4;a
855948;2;a
328299;3;a,b
351678;2;a,c
119689;3;a,c
2998;1;b,c
564457;2;c
493501;2;a
547866;1;b,c
454998;1;b
685070;1;a,b
325053;1;b
645658;4;b,c
424867;5;c
43838;1;b
133245;5;a,b
316434;4;b,c
750073;5;a
549522;2;b
723385;2;a,b
443304;2;b
93213;2;a,c
860644;4;a,b
862453;5;a,b,c
268432;3;a,b
836324;3;a
543808;4;b,c
858567;3;a
746182;4;b,c
105562;4;a
887790;1;a,b,c
637505;2;a
613382;4;a,b
899907;3;a,b,c
858185;2;c
683487;1;a
549942;4;b,c
413765;5;b,c
349556;4;c
367137;5;a,c
782440;2;b
834245;4;a,b,c
123360;3;a,b,c
891421;4;a,b
694081;5;c
500033;4;a,b,c
295429;2;a
65640;2;a,b,c
830883;5;b,c
134262;2;b,c
234103;2;a
372429;5;b,c
689919;3;b,c
327932;4;a
251830;4;a,b
316177;1;b
686103;2;b
764205;5;b,c
754275;3;a,c
206731;2;c
909422;3;c
791426;4;c
501735;2;c
172779;3;c
248417;1;c
809746;3;b
774512;1;a
57033;2;c
387230;5;b,c
286336;2;a,b,c
567359;2;a,c
341716;2;b
134207;3;c
162369;5;a
550803;2;c
547757;4;b
715651;1;b
605373;4;b,c
873994;3;a
817920;1;c
886770;3;b,c
642591;4;b
139494;5;c
90640;3;b,c
683193;3;a,b,c
359855;2;b,c
351594;4;b,c
536877;5;a
531500;2;a,b
699391;5;b,c
651764;5;a,b,c
482999;2;b
75208;2;a
165049;1;a,b,c
197206;1;a,b,c
344076;1;c
326166;1;b
429619;1;a,b,c
484079;2;b,c
709926;4;a,b,c
203689;4;a
333265;5;a
194573;3;a,b
765833;4;b
378610;4;c
413166;2;a,c
795866;4;a
665536;3;a,b,c
796437;4;b,c
642947;3;b
874519;2;a,b
507569;5;a
459440;1;a,b
267210;2;a,c
404464;5;b
107316;2;a,c
312759;3;a,c
409629;1;b,c
569237;5;c
796072;1;a,c
101204;4;b
149580;1;a,c
74373;1;a,b,c
246693;5;b,c
719949;4;b,c
854810;1;a,b,c
179503;2;a
286242;3;c
718782;3;c
650590;4;b,c
773795;4;b
663787;1;c
344224;5;c
456127;2;b,c
779416;1;a,c
6089;3;b
256326;5;b
282839;5;a,c
188894;5;b,c
828573;5;a,b
887028;4;b,c
375574;5;c
569722;3;a,b,c
846127;3;a
203816;4;b
715498;4;a,b
201462;3;b
354797;2;a,c
160653;4;a
573416;3;a,c
379780;4;c
290987;5;a
232249;1;b
674749;3;b
783388;4;a
778955;1;a
215885;3;c
703580;2;c
425765;1;b
455339;5;a
331317;4;a,b,c
510342;4;c
189010;5;a,c
553160;3;a
888031;1;a,c
567145;3;a,b
427677;2;c
658999;3;c
223599;2;c
783961;4;a,c
388793;1;a,c
776985;2;c
721396;1;a,b,c
325449;4;a,c
123525;2;a,b
828075;2;b
534770;5;a,c
364807;4;c
136578;3;a
91339;2;a,b
817909;1;b
219049;3;a,b,c
813150;4;a,b,c
714520;4;b
145483;3;a,c
444229;2;a
652203;3;a
141285;2;a,c
882675;4;a,b
418704;4;b,c
504529;1;b,c
824055;5;b
453821;2;c
355348;4;a,b
657265;4;a,b
221186;3;a,b
780141;3;a,c
49633;3;b
107541;1;a,b,c
723054;4;c
367659;2;c
730693;3;c
313429;3;a,c
727400;2;c
605958;5;a,c
603576;5;a,c
58899;5;b
146091;4;a,c
128885;1;a,b,c
363669;4;a,c
105203;1;b,c
336870;3;b,c
417225;2;a,b,c
590651;2;a,b,c
278746;4;a,b,c
331638;2;a
808391;4;a,c
235665;5;a,c
582895;3;a,b
227873;5;a,b
598324;4;a,b
764317;5;c
408535;3;a,c
161908;4;a,b,c
581070;1;b
217446;5;a,b
721669;2;b,c
645379;5;c
759861;2;a,b,c
631424;1;a,c
856199;5;b,c
507426;2;b,c
142714;2;a,b
364650;4;a,b
718547;3;a,c
331315;3;a,c
669687;3;a,b
163214;1;c
802153;3;a
371429;1;a,b
253179;2;a,c
157942;5;a,c
273105;3;a,b,c
249972;3;a
569602;4;a,b
895029;3;a,b,c
900900;1;a
682013;1;b
186955;2;b
155348;1;b
702577;4;a,b
680997;5;a,c
564695;1;b,c
621263;4;a
426470;4;c
9531;4;b
742937;4;c
207843;3;c
76155;1;a,b
403832;3;a
528125;4;b,c
425520;3;a,c
631698;5;b
822595;5;a,b,c
536597;3;b
658869;2;a,b
905486;1;b
76340;5;c
655918;2;c
380552;3;b
850028;2;a
429459;4;c
429846;1;a,c
820498;3;a,b
841017;5;a,b
545801;3;b
897812;5;b
698733;4;a,b,c
699692;1;a
701900;1;a,b
852654;1;b
137562;2;c
622239;2;a,c
574611;3;b,c
185602;3;a,c
420670;4;a,b
409154;1;a,b
407122;1;b
555527;5;c
675322;2;a,c
419487;3;a,b
208935;4;b
770481;3;c
515902;3;c
410349;4;b,c
656305;3;a,b
475971;5;a,b,c
298675;2;a,b,c
826647;5;a,b,c
675552;2;b,c
766643;2;c
325942;1;a,b
757861;2;b
888392;3;a
577415;4;c
331287;3;b
844916;4;c
732278;2;a,b
738107;4;a,c
144537;5;a,b,c
639955;1;a,b
895238;3;a,c
675448;1;c
722902;2;a,c
462617;3;b
156987;2;a,c
899765;2;c
453692;5;a,b
117381;3;b,c
697057;1;a,c
746992;2;a,b,c
898073;3;a,b
737066;5;b
126148;3;b
105201;3;a
391891;1;b
385900;5;b,c
372456;1;a
226640;1;c
731928;1;a,c
586660;5;a,b,c
754101;5;a,c
814430;4;a
211598;5;a,b
311001;5;a,b,c
836559;5;b
684954;3;c
342873;4;b,c
684805;5;b
698867;4;b
351966;3;a,b,c
682914;5;c
229440;3;b
747952;4;a,b,c
884749;1;a,b
553507;1;b,c
333528;4;c
761452;3;c
51654;3;b,c
784299;4;b,c
418310;1;a,b,c
404343;4;a
86055;2;a
431691;5;a
345442;3;a,c
462310;2;c
332878;2;c
447016;5;b,c
356889;2;a,c
56009;1;b
217525;1;a,b
372275;4;b,c
216986;4;a
872708;5;a,c
539418;4;a,b
401801;4;c
245797;1;c
563872;4;a
249025;5;a
450126;3;a,b
186700;2;a
889188;4;a
621791;4;a,b,c
226813;4;b
371545;1;a,b,c
816085;5;a,b
681998;3;b,c
659215;5;a,b,c
657155;3;b
215812;2;a,c
349365;4;a
246947;3;a,b
255133;3;a
209099;5;c
116737;1;a,c
891613;4;a,c
888243;1;b
587259;1;a,c
214539;3;b
322041;1;a,b
820220;3;b,c
532870;2;b,c
424868;1;a,c
451407;2;b
99386;4;b,c
408646;5;b,c
866731;2;c
98844;2;a,c
777853;4;a,b
445014;3;c
898218;4;b,c
727571;2;c
141097;1;b
261192;1;a
660060;1;b
262261;4;a,c
357645;1;c
563487;1;a,b,c
831383;4;a,c
356490;3;c
545443;1;a
327311;4;a,c
570272;2;a,c
745098;5;c
536658;1;a,c
661845;3;b
251279;1;a,b,c
339129;2;a
286975;2;a,c
227211;3;c
850016;3;b
27308;3;b
269922;3;a
787802;3;a,c
806287;3;a
466751;5;b,c
635418;5;b
281712;1;c
762502;1;b
637392;3;b
354022;5;a,b
136061;2;a,b
341174;4;b
836668;2;a,c
344175;5;a
571866;5;a,b
199640;1;b,c
459900;4;b
443711;2;a
295967;4;b,c
573528;4;c
450939;5;b,c
689054;1;a,b
183415;3;b,c
533281;3;a
394291;4;b,c
719004;5;a,b,c
475819;3;a,c
410195;2;b
817932;3;a,b
694448;2;c
697066;4;b
607559;4;b,c
642453;4;a,c
401017;4;a,c
125926;1;a,b,c
78089;4;a,c
684857;1;a,c
883443;4;b
336039;2;a,b,c
228500;2;a
47440;4;b,c
273691;2;b,c
555638;3;a
653731;3;a
888611;4;c
681611;1;b,c
486604;1;a
466036;4;b
850486;5;c
334271;1;b
771730;5;a,b
202077;3;a,c
702242;3;c
691577;5;a
866251;2;a,b
440344;4;b
357486;5;b,c
283896;4;a,b
266900;2;c
894216;5;a,b
675197;4;b
730429;2;a
163220;1;a,c
525335;4;b,c
303909;3;c
60884;3;a,b,c
221466;1;a,b
555931;2;a
270722;1;b
212880;3;a,b
561379;3;a,c
30101;3;a,b
530251;3;b,c
196561;2;a,b
422969;4;a,c
297162;5;a,b,c
468432;5;a
309716;2;a,b
245220;4;a,c
279170;1;a,c
195237;3;a,b,c
738335;3;b
130616;2;b
428403;3;a
695848;2;b
427128;3;a,b
773168;1;a,b,c
289239;2;b,c
840566;1;a,c
859912;2;b,c
607306;5;a,b,c
766719;1;b,c
358121;1;a,c
528685;4;a,b,c
443930;2;b,c
680620;1;a,b
888626;5;a
758711;3;a,b
296342;5;b
420491;3;a
129668;3;c
759925;4;b,c
808076;1;a,b
215566;4;a,c
886125;1;b
165091;4;a,b
104298;4;a,b
176471;2;c
325576;4;a
314305;2;b,c
836427;1;a,c
221782;2;c
531817;4;a,c
149608;5;a,b
257552;5;b,c
458930;5;a
185908;2;c
588183;1;a,c
177845;5;b,c
86335;3;b,c
211590;5;a
895241;1;a,c
434030;5;a,b
483052;2;a,c
508652;5;a
324801;1;c
366157;1;b,c
464152;5;a,c
829194;3;a,b,c
138579;1;a,b
428813;1;a,b,c
513643;2;a,c
371967;2;a
371559;1;b,c
531122;4;b
191616;1;a,c
194789;3;a,b,c
341641;1;a,c
196691;2;a,b
710808;2;b
233359;3;b
308341;3;a
124343;2;a,c
637103;3;a
304071;5;a
689169;5;a,b
524957;1;b,c
605365;2;a,b
572507;5;a,c
314232;5;b
521298;3;a,b
445008;4;c
558492;1;a
532693;5;c
106713;5;a,c
435403;3;b
389256;3;a
87755;5;c
150661;4;a
523943;5;a
531628;2;b,c
150558;1;a
338703;4;b,c
247565;1;b
592432;4;b,c
669577;3;c
254506;3;a,b,c
388512;5;b
517460;2;a,b,c
857189;4;b,c
118680;3;b
416432;1;b
783959;5;a,c
152836;2;a,c
158946;3;a,c
868996;4;b,c
664103;4;a,b,c
523818;2;c
282819;2;c
231174;4;a,b,c
790025;3;b,c
570665;2;b
451607;3;a
859213;1;c
280038;3;a,c
252883;1;a,c
785298;5;a,b
514625;5;a
816461;5;a,c
86034;2;a,c
151119;3;a,b,c
374798;1;b,c
709680;5;a,c
256204;2;a
792594;3;b
611099;1;c
162916;1;a,c
896160;4;a
161305;1;a,c
438757;2;a,b
695588;2;c
126750;3;b
364986;1;b
268245;1;a,b
628874;2;b,c
301717;3;b
723038;2;c
824097;5;a,b,c
420144;5;b
384826;4;a,c
291695;5;a
152646;2;b
625985;5;b
466984;3;a
398331;4;b
107396;4;a,c
484744;2;a,b,c
380417;4;c
547700;4;a,c
745023;3;c
231845;2;a,b
171683;5;b,c
131799;3;a,b,c
452570;5;a,b
224952;3;a,b
250344;5;b
252908;1;b,c
680729;2;b
322868;2;b,c
106803;2;a
658210;1;b,c
649676;5;b
519589;5;b,c
333969;1;b,c
804273;2;a,c
751568;5;b,c
185840;4;a,c
855911;1;a,c
727946;5;b,c
904861;5;a
886105;5;b
657261;1;c
795062;4;b
80290;3;a,c
320316;1;a
673826;1;a,b
675417;3;a,b
340659;1;a,b
765189;1;b,c
169040;2;a
464847;2;a,b,c
271672;5;b,c
813974;3;a,b,c
831642;3;a,b
880250;5;a,b,c
658702;3;b
696171;4;b
592787;3;b
393155;1;b
837937;3;a
602894;3;a,b,c
109916;3;c
612786;1;a,c
400698;3;b,c
382166;5;a
603926;4;a,c
679658;4;b
750698;2;b
756068;5;c
175866;5;a,c
857914;3;b
651228;5;b
701311;1;a,c
297527;1;a,c
248559;3;b
875386;3;b,c
572233;1;b
267885;2;a
454050;3;a,c
857888;3;a,c
890363;2;a,b
759114;2;b
281642;5;a
141951;3;b,c
345288;5;a,b,c
314950;4;a
629780;1;b
260478;4;b,c
172003;3;a
292606;3;a,c
522170;3;a,b,c
190353;5;b
898503;1;a,b,c
688363;2;a
759668;4;a
330349;4;b,c
390418;1;a,b,c
438705;2;a,b,c
863230;1;a
823707;5;b
732075;5;b
826518;4;b
865061;5;a
490214;2;c
343017;4;a
504660;1;b,c
153303;1;a,b,c
378158;3;a
878888;5;c
309475;2;a,b
451041;5;a
333121;1;a
810181;2;b
332866;4;a,c
136175;4;a
46418;5;b
136693;2;c
522609;1;a
802065;3;a
92358;3;b
287650;3;c
328018;3;c
232645;4;b,c
595609;1;a,b
418240;1;b
311015;1;b,c
187952;2;b
262343;4;b,c
849033;4;a
859832;5;a,c
372324;2;a,b
135729;4;b
728736;4;c
61081;3;a,c
574404;5;c
629323;3;a,b
245781;3;a,c
777421;3;a
76205;2;a,b
297068;1;a,b
253070;4;a
340429;2;a,c
342632;4;a,b
885022;1;a
619724;3;c
173936;5;b,c
738589;4;a,b
726063;4;c
827158;2;b
170283;4;a
295253;2;c
780325;5;a,b
223307;5;b
107881;3;b
707829;2;a,b
48731;5;b,c
150901;1;a
688511;4;b
283227;2;a
801934;2;b,c
426122;2;b
854159;5;a,c
437846;4;a,c
81021;4;a,b
654664;4;b,c
311836;3;a,b,c
836242;3;a,b
273616;2;b
142169;2;a,b,c
275983;5;b,c
906091;5;a,b,c
471678;5;a,b
477124;3;b,c
834498;1;b,c
212693;5;b,c
765068;4;a,c
889658;1;a,b
484072;5;b,c
95847;1;a,b
878892;2;b
434591;3;a,b,c
61106;3;b
343836;3;b,c
348645;3;b
365790;4;a,c
699291;3;a
576567;1;a,c
827776;2;b
623064;1;b,c
170187;2;b,c
348485;1;a,b
500129;4;b,c
551473;1;c
564560;5;a
225303;4;a,b,c
887697;1;c
368561;5;b
118160;4;a,b,c
564795;3;a
352745;1;b,c
177483;1;a,c
56330;5;a,b
286040;4;a,b,c
803555;3;a,b
136147;4;a
729867;3;b
140292;3;a,b,c
522849;1;b
724067;5;b,c
134572;3;c
221880;3;a,b
646501;5;a
741106;1;b,c
883910;2;a
671182;4;a,b
687489;2;a,b
469562;4;a
760517;5;a,c
856268;5;a,c
660565;4;b,c
584489;1;a,c
690619;1;a
335858;5;a,b
231047;3;c
904887;4;c
680389;3;b
857663;4;a,b,c
210823;3;a,b
898297;1;a,c
699217;2;b
725291;1;b
367385;1;a,c
835837;3;a,c
557950;3;b
193070;5;a,c
304104;1;a,b
712006;3;b
425054;2;c
870023;4;a,c
827442;3;a,b
847447;3;a
872762;5;a
541197;5;b
580649;1;a,b
275289;5;a,c
868585;4;a,b
214740;3;b,c
250763;4;a,b
514735;2;b,c
878584;5;c
907524;2;a,b
664976;5;b,c
461702;2;b
739534;1;b
298149;2;a,c
174611;1;c
392373;1;a,c
258625;2;a,c
511714;4;a,b
838690;5;a
522373;3;b,c
902938;3;b
833063;2;b
408410;5;b
112256;4;c
601429;3;a
501297;1;a
173294;1;a,c
251707;2;a,c
848449;2;b,c
148883;5;b
733189;3;a,c
62186;1;a
542571;1;a
777639;2;a,b
254805;4;b
219574;5;c
618407;2;a,b
778494;1;a,b
92146;1;a
807812;4;a,b,c
297787;1;a,b
467690;4;a,b
528437;5;a,b,c
505821;5;b
689442;1;b,c
549194;5;a,b,c
720474;2;a,b
44075;1;b
345263;1;a,c
829891;4;a,c
532124;2;a
104077;3;a
860497;2;b,c
524530;5;a,b
486736;3;a,c
895920;1;a,b
529267;5;a,b,c
817557;3;a,b,c
174324;3;b,c
877751;2;b,c
315270;4;a,c
660968;1;c
851142;4;a,b,c
778686;3;a,b
181546;3;a,b
149405;2;a,b
551271;5;b,c
27028;1;a,c
825169;5;a
719722;2;c
707032;1;c
722410;2;c
478694;1;b,c
548200;4;a,b,c
881502;3;a,b
237420;4;a
635196;5;a,b,c
322584;3;a
188235;3;a,c
701717;4;a,c
244751;3;c
556899;3;a,b
627737;1;a
591524;4;b,c
323265;3;b,c
591875;2;a,c
300339;3;a,b
703518;2;a,c
865384;5;b
203975;4;a
141975;4;a,c
229425;2;a,b,c
440347;2;a
800035;4;b,c
265138;2;a,b,c
842224;1;a
882337;3;a,c
539961;5;a,b,c
223251;1;b
479538;4;b
468933;2;a
308458;5;c
224581;4;b
478593;4;a,c
357467;1;c
157876;2;c
176869;1;a,c
727287;2;b,c
576326;2;a,c
296081;1;a,b,c
782693;4;a,b
48134;5;a,c
806635;4;a,c
416744;1;b,c
123694;1;a,c
383172;2;a,b
897363;1;a,b
512379;2;b
335819;4;a,b,c
238643;1;a,c
900701;4;b,c
491517;1;b,c
393270;1;a,b
856684;3;a
618553;2;a,b
895764;2;b
621344;3;a,b,c
576037;2;a,c
227970;2;b
791224;4;a,b
753134;4;a
663456;5;a,b
875564;3;b
783198;2;a,b,c
426981;1;c
219543;3;b,c
508489;1;a,b,c
160341;5;b,c
837795;5;a,c
855123;3;b,c
299008;3;a,c
755505;3;a,b,c
149517;4;b
597930;5;a
123626;1;a,c
561525;5;b
519264;3;a,c
871494;3;b
218006;4;a,b
191214;1;c
251388;1;c
339110;2;a,b
282498;3;a,c
651255;5;a,c
799117;5;c
855098;1;a,b,c
433050;2;a
580269;4;b
138065;4;b,c
750699;2;b
846783;3;a,c
166862;1;b
399986;4;a,b
168673;5;a,b
800801;4;a,c
395438;1;a,b
853926;1;a,b
339322;1;a
379824;3;c
257179;1;a,c
251289;4;a,c
366670;3;a,b,c
673441;2;b,c
301382;4;a,c
401166;2;a,c
264089;5;a,b
227838;1;a
120561;2;b
691592;2;a,b,c
223964;3;a,c
829808;2;a,c
688547;4;c
812635;4;a,b
584167;1;b,c
125405;3;b,c
170346;1;a,b
173898;4;a,c
152986;2;a,c
183067;3;b,c
856213;1;a,b
806708;1;b,c
469854;3;b,c
289807;5;a
430682;4;b,c
798208;3;a,b
806087;5;a,b
169808;1;a,b
826200;1;b,c
414856;4;a,b
189720;5;c
266567;4;a,b,c
685452;5;b,c
331924;2;b,c
757327;5;c
601447;1;b,c
342991;2;a,b
224107;2;a,b
416509;4;a,b
619238;2;a
86419;2;a,b
108216;5;c
797512;4;a,b,c
856457;5;a
585048;5;a,b,c
397486;4;a,b
265546;3;a,b
443759;5;c
97710;1;c
299826;2;c
380858;4;b,c
497974;4;b,c
413247;2;a
447570;3;c
496130;4;b,c
281034;1;a,c
835983;2;b,c
176283;3;a,b
884899;4;b,c
811366;2;b
67994;4;c
712944;4;a,b,c
626618;1;a,b,c
369191;5;a,b,c
386425;5;b,c
488497;2;a,c
413035;2;a
702840;5;b
493128;4;a,c
414767;2;a,c
716391;4;a
622210;4;a
384459;2;b,c
256151;5;a,b
150218;5;a,c
764970;3;a,c
752118;4;c
382722;4;b,c
834779;4;b,c
205493;5;a,b
181512;1;b
721409;4;a,b,c
310782;3;a,c
364431;4;b
273349;5;a,b
143904;1;b
421958;5;b,c
729705;1;a
584914;2;b,c
674380;4;b,c
841804;2;a,b,c
906464;1;b,c
591892;2;a,c
147781;4;a,c
305899;5;a,c
423053;2;a,b
76559;4;a,b
231431;5;a,c
366170;4;a,c
323318;1;a
461416;4;b
858712;4;a
757403;4;c
91101;1;a,b,c
385431;1;b,c
141530;5;a
545731;2;a,b
218683;2;a,b
889547;3;a,b
695233;5;b
642821;1;a,b
788057;4;a
843716;5;b
311972;2;a,b
284070;4;b
403944;3;c
559390;2;a,b,c
161868;4;a,c
493892;4;b,c
549810;5;a,c
599903;2;c
372764;5;a,c
831133;1;a
372298;2;c
897885;5;b
71036;1;b
436863;2;b
256457;1;a
470002;4;b
626017;1;a,b
75345;1;c
54801;3;a,c
272437;2;a
256554;3;b,c
375892;1;a,c
360818;3;c
863979;1;c
835239;4;c
726102;2;a,b,c
561278;3;c
220692;3;a
607471;4;a,b
645192;3;c
459273;5;a
171122;3;b
574340;1;a,c
414792;1;c
342183;2;b
618657;1;b,c
774179;1;a,c
648512;2;a,c
370855;2;c
892246;1;c
435608;1;c
690155;1;b
685464;3;c
703525;2;a
458529;4;a,b
353144;5;a,b
353838;1;a
529910;5;c
64577;2;a,b,c
418509;4;b,c
230123;1;b,c
675358;2;b,c
508376;4;c
560088;1;b,c
887535;4;a
747904;1;a,c
369480;3;a,b,c
205448;3;b
755874;3;a,c
845533;5;b,c
835406;2;a,b
279561;4;b
71798;2;c
887309;4;c
849006;5;a
289281;3;a,c
142470;5;a,b
785403;2;c
779355;3;c
193467;2;c
194581;3;c
703539;1;b
89451;3;c
799460;2;a
610615;1;a,b
847099;5;a,b,c
341340;3;a,c
725612;1;c
617624;2;b
676891;5;b,c
761110;2;b
194021;1;c
344508;5;a,b,c
446761;1;c
558627;5;a
409204;5;a
804648;3;a,b
266008;4;a,c
386612;1;a,b
54832;1;a
229115;3;a,c
422992;5;b,c
328347;1;b,c
237762;1;b
87783;2;a,c
526210;1;b,c
594203;1;a
553954;4;b,c
39605;3;a,b
850639;2;a
601125;5;a,b,c
522641;4;a
691109;4;b,c
575822;1;b,c
837455;2;a
248535;2;b,c
827784;2;a
315236;4;a,c
777033;2;a,b
894754;4;b
568707;3;a,b,c
371104;3;a,c
632347;5;c
527182;2;a,b
343645;4;b,c
261714;5;a,c
682613;5;a
235859;4;a,c
361366;1;b,c
665736;2;c
736465;3;c
901535;2;c
389995;2;c
423462;1;b,c
563469;3;b,c
869499;4;c
510447;3;b,c
495551;2;b,c
301288;1;a,c
854167;1;a
175879;2;c
810453;5;a
810985;1;a
231016;5;a,c
419933;5;a,c
647666;5;a,b
434296;5;a,c
830981;5;b
772387;5;a
471107;1;b,c
408445;5;a,c
805220;1;a,b
633053;2;b,c
670093;1;a,b
408598;5;a,b
648273;5;c
788942;5;a,c
158923;5;a
270503;5;c
594931;4;c
159260;5;a,c
233919;3;b
153568;4;b,c
768033;1;c
709259;5;b,c
860295;3;c
838873;3;b
854676;5;a
154299;2;a,c
239318;3;b,c
287340;1;c
99918;2;b,c
158403;3;a
814945;1;b
895986;3;a,b
551931;3;a,b
812300;3;c
50111;3;b,c
165375;3;b,c
900934;1;a,c
320682;2;a,b,c
344270;2;c
640954;1;a,b
123724;2;a,c
689736;3;b,c
488464;1;a,b
212560;1;a,b
872907;5;a,c
581407;1;a,b
696245;3;b,c
426766;1;a,b
733529;5;a,b
760978;5;a,c
123962;4;c
192969;4;c
206202;1;a,c
309931;1;c
76503;2;a,c
400090;3;a,b
800109;5;a,c
673310;1;b,c
773486;5;a,b
168524;2;b,c
903724;3;a,c
458867;1;a,b,c
424441;5;b,c
598807;1;a
341403;2;a,b,c
804155;3;a,c
541446;2;a,b
636444;2;a,b
797065;1;c
182547;3;a,c
272381;4;a,b,c
435979;4;b,c
199081;2;a,c
188576;5;a
264869;5;a,c
580556;1;a,c
726392;1;b
111802;5;a
413331;5;b
906303;2;a,c
413291;5;b,c
341873;3;b
673503;5;a
67608;1;b
771310;4;a,c
764924;4;a,b
327810;3;b
150764;2;a,c
768565;1;a,b,c
116685;2;a,b
112792;2;a
462227;2;a
249907;1;a,c
169444;2;a
373303;1;a,b,c
689103;2;a,b
466930;3;a,b
506386;4;a,c
578784;4;b
763966;4;a,b
907984;2;a,b
163337;2;b
282109;2;b,c
145287;3;b,c
181058;2;b
55276;1;a,b
445897;4;a,c
496411;3;a,b
348690;2;a,b
791190;3;a
215756;2;a
362887;2;b
421950;1;a,c
266168;4;b
741282;4;b
267712;3;c
417266;2;b
644659;4;c
265799;3;b,c
148246;5;b,c
708765;3;b
306785;5;b
787971;1;a,b
181405;1;b
426550;1;c
622425;4;a
203390;5;c
297206;3;a
764240;2;a,b
900241;4;a,c
263459;4;a
326510;5;a
765183;3;c
550549;5;c
600368;5;c
390062;4;a
385815;5;b,c
274732;3;b
288607;2;a,b
845683;4;a,b
747843;1;a,b
586310;4;b,c
296325;2;c
532635;5;a,b,c
676104;3;b,c
208250;1;b
210642;3;a,c
326999;1;c
413817;5;a
584533;4;b
437474;3;a,b
