a967218bd;7666.8;2041-09-25
29deeaabd;7599.3;2087-07-21
525588839;6777.5;2053-06-07
7c2dfddec;3828.8;2227-06-28
53f86d18b;9855.7;2015-05-08
5acf89fa5;8632.6;2150-02-25
036401106;4225.5;2004-03-15
daaadd51f;23671.8;2265-04-19
0498ba90a;19131.2;2086-04-22
ae6ea3045;15219.3;2110-01-13
d8d3bce5c;8631.1;2243-02-27
5b9a4f287;18746.7;2136-05-19
c0d276dcc;9075.6;1981-09-21
81f7b8333;6444.3;2253-05-16
71dbc2a20;30538.1;2238-01-18
daaf54d5c;27579.8;2233-03-04
43a3bb7b0;545.2;1976-07-27
30f6dd91b;22683.8;2216-09-26
ec77f0ef9;12266.7;2198-02-06
f99c8e9d5;19121.5;2087-05-27
ba83a9903;20478.4;2192-02-03
310218f64;22339.9;2165-09-03
f364bc7c5;25144.8;2092-07-15
250a8bbb6;24835.6;2195-03-13
1fff051cd;30314.7;2284-04-10
f2ec2238f;12259.8;2085-08-01
2c9d8f4d7;21277.8;2014-06-05
0eb71904b;27468.1;2132-05-27
5667473cd;3103.1;2013-09-20
734409cca;15.5;2149-06-09
7115b5c27;18911.5;2134-09-09
bcc660802;18869.6;1989-07-06
19ccd090a;2697.6;2294-09-21
0af952dd9;12502.7;1989-09-10
540372719;32114.2;1979-07-26
19efbb014;8064.6;1979-05-26
c661fb0a3;29317.3;2217-06-20
5d99dec5a;32044.9;2135-06-25
74ee58c48;15946.8;2293-05-28
b9aba2e43;7274.2;2063-03-25
ed177d5e6;17541.3;2059-05-24
564a9ab69;18056.4;2248-09-06
6ccbc1094;2609.9;2043-12-19
881380723;7478.1;2005-04-28
070bdca91;14517.4;2193-10-15
c0ff7a7ec;14883.7;2157-03-26
cb4389efd;14613.4;2193-10-17
505101bc4;10641.8;2119-10-19
00649657e;20272.6;2063-09-20
f4159ecba;11830.5;1993-12-04
475e840d1;30694.1;2075-12-05
0269d5d7e;21755.5;2157-07-04
96642e61b;10797.4;2219-10-01
468af96a1;28926.9;2022-11-27
6b374aa1b;8384.4;2114-05-24
c3218a579;4301.6;2015-03-11
9d76e53cc;27971.1;2196-02-22
7914278f3;11231.5;2190-01-16
819beeced;7554.3;1984-02-06
b888a6ff0;19239.9;2052-01-01
cac2836c3;14633.8;2266-05-28
c117364f7;6103.2;2238-04-19
e1d83d3d4;17425.2;2101-04-20
87a17af01;21715.7;2035-06-16
cf18b981a;17190.2;2267-12-20
5cd011a69;32091.8;2010-01-10
eb52dc85f;16979.4;2292-03-08
3cdb56490;23626.6;1980-01-26
1547306e7;10754.8;2171-12-26
7193c7897;5132.3;2092-08-27
6d9555a54;3880.9;2136-10-17
374b65ffb;20392.2;2125-09-05
7eaccfe7b;21912.5;2039-05-08
8b288d44b;9123.3;2272-02-20
79f4ba3d0;18833.2;2177-12-16
087088baf;18659.2;2092-07-23
321fce621;28037.4;2236-01-04
bca899dee;30784.7;2200-10-14
4fc43f021;11201.6;2159-04-26
2ec895b71;5604.1;2147-11-03
9a4561a7f;23924.9;2297-03-07
f11cfb4c9;28588.7;2003-08-12
299ceb383;8163.6;2240-10-07
0bac059f9;19288.6;2045-07-10
82a42985a;13866.7;2106-05-10
6827301b4;10626.4;2176-01-27
46862d916;15831.9;2138-12-04
72756b604;30531.4;2096-09-25
37963d818;24687.1;1987-02-06
1a71efa69;7692.2;2210-01-11
3dedcb7b0;931.9;2112-11-20
4e0142c1c;26566.2;2168-08-04
3b65ae4d9;13334.1;2136-01-21
11c209147;5113.8;2218-07-01
31e856686;950.6;2234-09-04
de2b6d0fb;18320.8;2222-12-08
8f04de99c;8766.3;2244-11-23
b85be063a;12155.1;2297-01-12
aaecec42f;11684.5;2247-01-18
a7d6a059e;23628.9;2182-10-05
1b9123ba1;9162.2;2182-08-03
19d689f53;27110.3;2049-04-21
26bc9ac1c;28421.1;1977-12-14
35ac5fdc4;22455.6;2090-10-08
45dedccce;29242.5;2245-09-18
1df69d5ec;17070.8;2163-05-16
dc1ea01e5;18125.4;2258-12-17
595ea0ce4;5448.8;2075-02-27
9b3e90d61;10733.4;2300-06-16
dea0c7a0f;433.7;2231-08-06
092629cac;12060.8;2101-10-07
ba5322f87;8554.8;2260-01-13
ce9154840;2326.9;2224-12-27
9da8de186;12002.2;2115-11-06
dfcef6858;32144.5;2141-04-28
7f124e359;4937.7;2113-11-18
a51377dd3;21647.1;2183-09-22
c0f2be1df;30133.3;2074-03-08
5ea8244bf;31618.7;2226-12-24
04a8ab241;22614.5;1975-12-04
c27fa944d;27535.4;2215-05-04
c5a1f91be;16315.7;1973-05-06
e832b5f86;4130.5;2179-04-27
50963e7dc;19294.8;2180-07-17
3b1430bf6;2940.2;2001-06-16
0af5bb85d;18593.3;2248-02-01
85524a9b5;21904.3;1983-05-26
20746e45c;16538.5;2267-01-14
77374bdd5;10049.8;2129-07-03
b6bf939d0;4830.9;2099-02-03
31bebefce;32027.7;2280-10-08
ecde2a47a;12134.6;2178-10-12
2ce06794f;13788.7;2149-01-26
ad39e914e;15738.5;2112-09-27
dd97e97af;21900.8;2259-06-01
b621fdaff;21933.5;2243-09-22
1ecde9841;9137.1;2014-07-17
99fa0ad20;32417.4;2107-06-13
6a02304b4;21461.3;2043-11-15
6da0911ab;12249.5;2048-11-06
f4338383d;9161.5;1977-06-08
90819c8c3;10903.4;2188-01-17
da7adf3e9;17945.6;2049-06-18
0f36babba;23662.4;2253-01-06
fbec7fd32;16203.8;1996-02-07
e5bd8b23e;24069.1;2170-11-22
8ae356506;27704.9;2105-06-22
6620bc6ef;29147.9;1976-06-21
1dd6261bb;11774.9;2276-08-24
f0363001d;10113.7;2159-11-14
0050b45e2;12919.6;2284-04-18
81d14ce03;13893.9;2072-09-27
d9b8e9d01;2143.5;2199-01-14
0f93622b6;21545.3;2226-08-01
21195e713;5664.6;2154-04-24
a328824a3;20096.6;2221-08-04
20b3e01a2;11368.1;2228-03-13
aa78ac529;29053.3;2034-06-21
db63bd170;10173.3;2216-03-13
9f3b48546;19038.8;2137-01-09
cda49b7ae;28131.5;1993-01-05
08e24505b;15396.2;2062-07-06
e50a7ea36;7123.2;2138-06-01
15080ad72;21927.9;2235-04-09
f79454056;14755.3;2178-03-26
a6f8e3332;673.8;2138-07-24
fc7c25873;14272.2;2268-04-23
c6fb2944c;14883.9;2249-10-19
a4d9f0122;31213.4;2107-04-21
aa34e59eb;31276.4;2069-07-28
88b25a2a9;21511.7;2071-06-22
d5887c6d7;18467.6;2138-11-23
adf2179f7;17149.8;2191-12-24
bf222869d;3704.8;2250-01-08
2227a5464;9468.9;2017-04-01
aa7b64d1d;28877.6;2234-05-07
7f9023137;29343.4;1985-09-08
8b5057f32;24326.5;2204-02-28
cc2f469cf;14506.4;2292-11-12
0fd0a5096;30307.5;2194-03-18
4273f182c;6549.5;2257-12-07
972feedd3;18796.9;2279-02-19
ada393d78;15939.1;2030-12-15
e69740f21;10015.3;2024-01-24
da46458b2;19480.5;2060-10-23
f6e287868;12813.6;2261-06-03
04b0d4ab8;12453.9;2042-02-03
a11418777;13214.5;1985-08-17
19958296f;2490.4;2068-11-21
e9280e3ef;30763.2;2122-04-23
a34c50f1d;10931.8;2025-07-23
670d8a3bd;25316.3;2003-01-15
1f406bf9f;18336.8;2265-12-08
2df070457;12822.4;2243-08-04
652ee5f59;7804.3;2060-07-17
421cdae28;19145.4;2071-08-11
d703b741a;13566.3;2111-03-24
3558a7cc3;17024.4;1996-06-17
97399a8ec;7475.2;2069-02-08
02e198c63;10934.1;2146-03-09
0d65642e8;7646.1;1975-06-22
85cbd002a;11714.6;1989-06-05
c878b3a1b;8215.4;2281-05-25
24858f390;24525.5;2123-05-02
df7d0ec75;16701.6;2117-03-16
dc015628b;11669.9;2236-02-14
b98b64e13;28541.2;2298-09-28
ac863f71b;9922.7;2252-02-03
8bddc6f85;22707.4;2189-05-08
c84b5742b;14165.9;2087-07-28
b4ab30425;22370.4;2262-04-21
daf8f5aec;23649.9;2154-06-22
8be154211;23470.2;1998-11-01
d153681c4;9527.9;2075-03-17
fa91c29f0;3216.3;2256-08-20
a04a1c5c2;6945.6;2164-11-14
a840f66e5;13321.7;2160-02-09
fa14b7bf5;28363.7;2052-01-06
c9850abd1;6839.7;2000-01-21
8db49be92;13104.7;2265-10-12
86972914f;27811.3;2206-08-25
f7bd80619;7294.4;2178-11-07
fe1fd39c7;11317.7;2104-08-05
527cbfdc5;18015.3;2051-06-06
aa2da182d;32201.5;2108-08-17
630c06f16;28216.1;1983-04-23
9af54260d;5903.7;2008-08-09
441f9678f;8069.2;2184-08-27
716b7b3cc;2094.7;2208-06-23
0dc273abf;17997.6;2004-03-22
e1c9d4c1d;18834.9;2002-06-04
0ac38d134;6428.5;2079-09-04
a2fc8a0f8;30066.7;2051-06-07
5e3a34c60;2986.7;2084-07-24
87fbc796f;26147.4;2088-07-21
5881cd944;22443.4;2291-08-20
12b9c3f03;15786.9;2292-01-10
2a93b6fc0;16386.3;1996-02-02
dc204fdd0;1532.1;2288-11-13
7964981c8;27184.4;2000-02-27
149d959e1;1222.2;2105-12-20
5d9d96a67;30674.6;1980-06-11
fc6227e34;13835.8;2250-11-23
5a16d7914;23519.8;2242-11-27
c0a6cfca9;29185.6;2180-05-10
6b8271e79;25249.1;2189-07-18
2b7ec6044;13123.2;2072-09-24
347df3531;30167.7;2054-02-11
3081b7b37;19443.1;2230-08-25
5ad43c155;3547.3;2133-03-23
1c5ec6344;28150.7;2116-10-15
a1720e9f8;3647.7;2287-09-16
1d23432db;2417.1;2123-06-01
1256d474f;12855.7;2105-02-17
1588bcc30;17440.2;2107-11-15
ec5946f99;29447.7;2023-09-02
441404d67;26135.9;2103-12-10
70d273631;4256.6;2048-01-18
ff65a5f5d;11951.9;2169-07-18
5a6bf129c;12377.3;2138-10-25
8e89abc75;7496.3;2116-11-12
f04d76f0b;17694.9;2264-11-12
845199890;21228.1;2265-09-25
ca8b62b46;15954.3;2212-04-20
c49a86555;8417.7;2048-01-25
1ffdf7791;20110.9;2125-01-24
891ed9977;28866.5;2015-09-03
d256ea4f0;26265.7;2273-12-06
589fbf73c;4304.1;2094-10-16
cd72d07c0;22493.2;2113-05-10
2a7fa823e;16764.7;2272-01-18
cd93353d3;32739.4;2059-01-11
b45160d43;28921.5;1974-11-25
b7bfaaeab;8930.3;2142-04-12
fa0274406;10736.8;2075-09-09
b71984eae;20417.2;1997-02-25
4aadac1f9;11151.2;2039-06-26
52b388eee;19188.3;2128-02-02
6a938f127;13671.2;2179-06-05
ed32c45c2;1823.9;2250-01-06
0eafea3a3;8086.4;2142-08-27
8704b0c9f;13415.1;2272-09-16
d9c8c8338;14744.7;2039-08-26
4e9f98e9e;23928.9;2250-01-03
5d09c0a50;32732.7;2286-03-13
656f9cce2;19779.1;2171-03-08
0b189f8ab;28084.8;2041-04-16
eea1eb558;7394.4;2267-09-11
0772bf00e;16079.9;2228-04-17
1ef67ab90;11378.5;2192-11-12
7c5b820fa;11505.6;2269-04-04
ff3ca6c65;10387.5;2069-01-22
3c4d37f1a;4720.3;2119-06-26
5b340a6f0;30628.1;2226-05-09
3282f7990;6368.5;2050-12-16
3d6a11060;10054.8;2262-10-05
399150c7a;5747.3;2212-03-13
d676e3662;6259.5;2019-09-24
44df5001b;25516.2;2064-03-28
61f9cf385;13131.8;2214-09-08
a8869ba65;30519.6;2145-04-20
ca2cf7cf7;28894.3;2296-10-08
39e7b8147;16238.5;2257-12-14
ea49a7b8e;29080.7;2228-06-28
258e44426;10218.7;2215-08-03
ee4f3e83f;11219.4;2233-05-11
998783629;25052.6;2150-03-06
6c09de610;18482.2;2220-12-01
c4a5c0e10;30210.5;2126-08-18
faf5714ae;10886.1;2091-11-20
3f463914b;7304.5;2258-10-19
9c1c7a75f;23622.8;1985-07-19
40d34f2ec;26328.9;2161-10-05
2e543faab;4936.3;1976-03-12
157404c7e;5229.8;2091-12-27
e091421ca;16507.5;2253-01-07
653fdf79a;30941.3;2225-08-10
2304846bf;22227.1;2266-03-06
379f6d1e8;2389.5;2300-06-28
b13670ce9;6188.8;2223-12-12
63d13f8e8;28809.2;2232-09-24
272d72994;22369.9;2131-06-03
358635337;12244.4;2187-03-16
c32b4c471;26741.8;2220-10-10
264bef919;15814.4;2185-02-28
74501fac4;29413.6;2072-10-08
594937f91;17752.4;2283-08-28
68fd67d34;18242.3;2064-06-11
edb6e0120;4332.6;2129-01-23
52a40ee48;19956.7;2225-01-13
8967328b2;18091.2;2297-03-27
c07d728f8;21145.9;2038-11-03
1f197ff64;12703.7;2020-07-04
370d96760;11904.1;2225-07-14
2a3a43604;1960.1;2156-05-18
c5eb427dd;31709.6;2201-02-13
9a3d0d1c4;20549.1;2155-07-12
a1b6eb3cb;4816.3;2018-09-24
918e5d80d;11569.4;2086-04-05
a2085fadb;25982.8;1998-11-20
806167d45;26745.1;2120-06-05
aaffc79e4;5594.4;2183-10-17
af3608ae5;26767.2;2295-09-05
d46640513;29676.1;2291-10-07
c12f0137a;29549.8;2164-03-15
8b9d8738e;22693.8;2164-06-05
5cc89312f;2997.5;2293-06-20
ca14b687c;23838.6;2243-02-09
26d17b113;12176.5;2133-09-12
384bcb333;28135.6;2236-05-27
bc2fd2d5e;27362.1;2281-08-13
5d5506d28;11644.4;2075-08-06
1c3dccfec;24139.6;2058-09-08
e77612784;25155.8;2228-06-01
a18df8758;16704.1;2245-10-12
313c84db2;27267.5;2104-02-18
4e1127a23;23553.5;2123-03-18
d2f75b0e4;13760.1;2108-09-08
c06040439;31998.5;2034-12-17
c7b1634a6;28121.5;2165-01-16
f848d16c0;2939.4;2273-12-22
a385743f3;23537.5;2297-04-22
38d2e54fd;11549.4;2252-09-01
2f8d63132;22148.4;2293-08-02
5fd12ba1f;3091.7;1985-03-11
8edbef8d3;23259.7;2171-03-05
41aad3cd7;26821.5;2090-04-17
a73d85866;12782.2;1980-11-23
33153b0a0;29980.9;2276-01-23
09d060114;30028.2;1993-06-14
4ace3f971;23383.3;2262-08-13
8174e66a0;21252.1;2172-02-06
f25c741f5;22599.5;2240-07-01
8f3661dd6;24064.6;2164-04-04
0aecd80fe;1614.8;2077-01-15
ab281519e;9655.5;2060-11-07
a48786994;15896.1;2101-02-08
ab7a3b774;18705.8;2173-02-14
50387d602;14472.1;2180-10-21
c8413e6ec;23213.8;2265-11-04
26e5353ae;25703.8;2215-09-26
cf6671308;4463.7;2097-09-13
9e27eb53e;26605.5;2257-06-26
726e3810b;22029.9;2140-09-25
53245dbfd;887.2;2260-01-03
6b607d1d6;25842.7;2118-08-04
a0aef1ce3;3281.7;2281-11-12
2f713aa29;18483.6;1985-08-04
5622f4d50;10678.9;2176-04-13
884cb26aa;32286.2;2179-04-24
3a35a3a06;21692.8;2201-10-27
1c47c6809;15407.5;2063-07-04
9c234d916;16233.3;2212-01-08
b16fd5588;13461.1;2183-07-15
373b22955;21980.1;2098-04-03
07d320240;16600.3;2034-01-08
705bb842c;10242.1;2124-12-18
ac9d835c3;9678.5;2204-06-27
e00172d17;5900.8;2185-06-26
6d7c8fb8b;7026.9;2115-08-11
f647e1c1f;15200.5;1978-04-22
5152321bd;13912.6;2099-05-13
c93418c11;32218.6;2057-08-20
f6c99fd89;18499.1;2274-06-15
a4d301196;31754.2;2288-10-27
95684504f;32516.1;2267-10-15
bf3eee7de;20882.3;2234-09-27
f4c718510;7239.2;2260-04-11
d13da2965;4069.7;2151-07-16
b2a2484e0;11505.9;2031-04-28
75d461243;11932.2;2082-05-10
e4637fa81;22601.6;1981-05-09
1ef9d3bd6;7788.7;2176-03-02
9315a9262;5593.1;2262-02-08
ad548c4e7;30019.1;2298-02-23
2a79dbf81;1794.9;2272-03-18
c27168caa;7949.4;2261-05-05
5eeff5118;13237.7;2035-01-09
b5ca8ac68;19627.9;2022-06-04
a24368449;26357.4;2165-10-07
f5fd919d9;2367.6;1975-04-15
dc8ec627e;11718.3;1990-08-06
eed7213b2;23658.4;2132-05-24
db89cf8e9;6560.2;2088-02-21
2845d350c;5994.5;1981-06-26
91b46684c;21550.3;2130-01-16
8c409aeea;22679.1;2239-01-12
f316e69d7;26570.6;2056-08-10
792145d3b;31400.3;2103-11-18
18632ad0f;7048.2;1998-04-13
bb2bcbd1c;24341.7;2259-08-08
2852cd4c5;10398.9;2205-07-11
f941cacf3;24912.8;2058-01-08
76014d1c2;15868.7;2167-04-23
c9db2b525;11832.1;2274-05-18
81df08ac1;1145.2;2119-04-03
96e760e7d;28978.6;1986-05-25
eee913e2e;13576.1;1979-02-18
5057ce1a8;1748.6;2174-05-28
4afa97446;4009.3;2297-01-08
62fa52c36;13423.3;2249-09-17
d97de6b12;9146.8;2295-09-12
5ed947026;9128.8;2233-09-14
ad70480bf;13815.7;2240-06-04
c9cac0f4e;14831.6;2161-11-07
8eaf1ee85;23248.1;1971-01-12
f224f9c2a;19175.6;2226-04-04
0fa14a958;28443.2;2029-07-14
e2fa32346;31614.1;2174-07-24
f3733a656;23845.3;2066-02-11
775b6ca88;2128.4;2164-10-16
3b6e40015;21820.9;2267-05-10
98653b12d;25270.7;2271-10-27
edf89e176;27477.8;2287-07-25
2b48a12f8;24257.1;2251-12-27
3a5017c4c;24299.3;2074-07-25
84100c465;3853.4;2212-02-06
43437b3e9;29670.2;2078-07-28
77ec70def;20538.2;2139-07-27
a9534aae1;14068.2;2294-02-19
492e2d23d;2496.9;2265-09-17
245f18ad6;12182.8;2278-05-18
90c14d753;25103.2;2219-02-23
cebbbf882;10237.2;2160-06-12
e8dd6b6f5;18548.9;2018-08-19
af71f2e13;15986.7;2271-01-12
efdd059df;757.3;2038-07-13
2d7df1e27;6651.4;2082-11-28
883d91cfc;28428.4;2027-03-03
bef3e5915;12596.5;2114-08-10
65f60f2c1;18849.3;2046-03-10
e3366f73b;25077.1;2193-10-11
04d302034;123.3;2283-01-15
b10f7f2be;22062.6;2130-07-22
7dbaac236;28205.9;1999-02-11
b28ee44c1;6547.9;2189-07-23
27ecc4779;30434.7;2057-03-14
8918451ef;8454.1;2242-10-02
294ef1376;20925.5;2140-02-05
4a21620d7;15751.7;2160-08-19
860b86edd;13665.6;2178-03-06
149546bf4;9278.9;2299-11-26
feadd103f;31762.1;2016-08-26
b7e3444c9;27771.9;2206-07-19
db5d3d1c5;27122.8;2126-12-26
086c90c31;24306.6;2047-06-28
5d6dc2bcf;9379.3;2205-02-18
f490f30a7;30032.2;1983-06-05
52e19d936;320.9;2132-07-26
9978bb576;1713.6;2217-06-06
4142fd859;1081.7;2262-07-07
9bbea1483;18064.7;2132-09-01
bbafca5f3;19927.1;2265-01-14
73fe65d15;31338.3;2112-12-27
bdde8dd6c;31597.1;2245-03-16
1b298cef2;29768.3;2269-07-07
9d31035e9;21599.6;2108-08-05
cb9f6b722;14105.8;2026-04-08
6ce33965e;32084.1;2018-08-09
889fc84ea;30913.9;2055-02-24
eb45ab6d3;24036.7;2016-01-09
354e942a6;31691.9;2217-02-16
92e914e02;2238.8;1992-11-23
d4a65f6f9;11561.4;2274-12-04
51d57778e;20879.6;2096-08-06
5f93f716e;9025.9;2165-10-26
19ea5d655;29004.9;2073-02-05
1ff31d197;28675.5;2219-07-12
2e70e4a72;5748.9;2174-11-25
5e4ac537c;16344.5;2230-06-12
fe7ef448b;23000.6;2025-07-20
4e79026a1;19453.3;2097-05-19
91da787e9;11385.4;2040-04-24
6e526f8ba;21697.1;2240-11-07
235dc0946;1286.6;2075-04-14
7518c2cf3;20663.5;2089-03-11
926e767e2;2344.1;2285-08-26
c13c1f251;11485.2;2063-08-12
b3e82b01b;16661.2;2032-11-07
1735f6b2d;29721.8;2150-09-18
943eb5ce9;20272.1;2102-03-18
9a9bbfa38;14574.8;2071-05-03
8e624298b;20614.9;2266-08-17
ffb2473c3;27215.1;2299-11-16
2adb14dc2;12634.7;2159-09-06
15a58edcd;23941.5;2243-01-23
5aca98cc6;27978.3;2284-10-06
2f56e6f1e;23692.6;2077-03-19
58c994493;10078.8;2068-10-23
2b603f07e;7525.3;2270-01-13
24f7c4838;6721.2;2263-07-25
76c15d834;24556.2;2044-05-03
4743db603;27391.4;2112-10-12
d37009c72;9128.2;2210-09-22
18e7b4c24;7515.8;2150-06-15
9d72e19d0;30470.2;2001-11-16
d445fbb51;32668.8;2114-08-08
1c2fe389d;6088.1;2177-12-08
ce54f70d6;23909.1;2065-02-25
49d0919e8;1620.8;2092-08-26
ff616178d;8733.3;2271-01-07
ae99bcc55;23901.5;2159-04-05
cde5d242f;11120.6;2043-05-01
af7c915ce;21983.3;2285-10-22
75349bb90;18229.3;1971-06-02
68d2db49a;24853.1;2160-10-24
e4e2fe686;27756.8;2167-03-15
d9d11a356;27489.3;2254-04-15
84780d2e6;6615.8;2004-11-04
c65a5580c;12931.1;2176-06-06
56321ea56;9823.8;2074-11-02
50384c593;9808.4;2268-10-12
90db197f7;10964.5;2155-03-24
c796a2827;3808.8;2134-10-27
acd52bad7;9087.4;2085-07-14
70fc48278;7228.3;2042-01-02
bd5cd729c;12135.7;1988-07-21
a7a7431da;28464.7;2219-08-01
996f1aea4;19645.5;2237-11-04
858f6921e;8897.4;2173-01-21
a01965acd;23646.7;2115-06-20
2b437fe65;30538.2;2000-07-06
4f31e82ce;2847.1;2111-05-04
32e6088f8;25238.5;2049-01-14
66448707d;3551.5;2300-05-07
b7327f0a4;1223.2;2052-09-14
389bb1ab9;8417.3;2174-08-10
0130c8a62;26015.7;2126-06-01
dee7bc715;21201.1;2079-01-21
f210ab11f;29836.4;2094-03-12
654dac115;21951.3;1970-02-14
6fb715e58;9496.1;2170-06-17
38eade7d7;11717.1;2071-02-11
9d8396e2c;29417.6;2122-09-18
dba5617e1;7012.8;2204-08-04
175631008;29088.2;2054-08-16
1d54660ba;29302.5;2141-09-02
3dea02d0a;29719.2;2150-06-11
ad428da96;9639.8;2109-02-04
9b0dab41a;24024.4;2037-07-28
c02c2b08b;6528.2;2258-12-13
ddd43eb7a;10380.3;2138-02-03
861001833;25721.7;2295-07-08
bc82136b4;14530.6;2249-07-04
de66121ec;5304.6;2230-07-28
e5a249fb6;19142.3;2219-04-22
893d56421;21899.2;2214-09-13
9389607ba;19416.4;2011-06-11
32a0c5204;29548.4;2001-10-12
b35c3c555;12540.2;2184-06-20
d02eb7fe7;12378.5;2002-03-25
011ddcfa9;11549.2;2055-04-10
aacc7a6c1;19248.9;2004-04-19
a720da747;24611.2;2092-11-23
39652f07a;23748.7;2107-11-14
c54caa3cc;29030.9;2178-05-02
c3b09994f;13515.9;2072-12-23
205977dc2;422.1;2164-11-24
489ac5b95;6254.1;2170-06-05
5e9b9b283;16210.2;1992-04-26
a9acce0d2;8041.7;1996-01-22
6e7d5d425;22587.8;1974-11-12
4282f1354;20255.4;1984-11-02
f17d29f13;1760.1;2195-04-09
8806a6ed9;7290.2;1973-05-25
5dd0c7c59;30852.5;2190-02-19
f33f55cd0;30905.4;2011-04-11
08b70abbc;24881.2;2150-07-15
86a964bc3;7519.4;2283-03-08
373d477b2;31704.2;2120-07-15
ebb47a12e;10593.8;2234-08-07
084bcd9d3;18688.8;2177-07-28
9973879c6;8651.4;2148-02-28
680a48fd8;26685.7;2172-07-04
2fb3d008a;20998.6;2274-11-11
4248eea1f;1580.4;1995-08-25
a2f380428;30480.1;2165-08-10
a10ea0a3c;6803.1;2030-05-20
66b8aa954;7633.9;2175-01-16
69ecbe14f;26064.7;2192-04-08
02dd4e729;12180.2;2293-07-09
f1a103e43;17603.3;2049-01-07
79e722462;28070.3;2204-08-10
dcf12ac8e;16555.9;2103-01-01
46fde95ee;8121.7;2214-04-06
719c99bea;31574.5;2134-08-27
017546ecc;30234.4;2142-04-19
1d6dce324;16424.4;2118-04-28
4632f23df;28967.2;2030-03-19
cbf7df3d0;2155.4;2161-04-08
636657d7d;8552.5;2056-11-04
a89251960;28594.3;2062-03-20
2d6715599;3751.6;2111-12-20
192211e91;16876.4;2132-09-04
83a3ba632;27706.2;2231-09-01
822e7330d;4092.7;1989-02-05
05305c650;3376.9;2036-04-09
3ebb13227;19046.8;2089-07-14
be33fc440;13428.9;2125-11-07
bf897f21e;22095.2;2269-01-10
bbffb10cb;28502.9;2046-02-08
a03298278;15445.5;2137-01-06
d874d60b4;22068.6;2197-02-26
05656cf31;23573.3;2251-12-19
d61ec7d16;29487.4;2007-11-02
00f9ea73d;3695.7;1984-09-22
93528fca0;17513.3;2270-07-25
c0e1be472;24606.3;2113-02-23
8e1cb24ff;11496.6;2105-01-18
fbc031445;6543.3;2287-05-24
09f393c00;26685.1;2025-04-13
77f7921ec;30698.3;2223-01-01
89689b1dd;23241.7;2180-01-18
43a97c5dd;16742.5;2027-06-25
da2793221;13705.8;1986-03-05
2fe9fa234;10631.9;2070-02-16
15b3a28fd;22037.2;2157-11-06
721715d7b;26250.8;2109-01-25
aaf8ec950;24301.9;2232-07-19
d88e5fb97;13796.2;1991-06-28
a348f2810;25489.1;2173-09-28
f8bf92789;10448.4;2136-07-14
58309a8cf;16192.3;2078-11-25
587c49748;23847.4;2099-09-08
34b4886ba;9366.6;2205-06-02
af624ac1e;21886.4;2120-05-21
bddf73394;19999.5;2241-04-19
46478ffba;16402.6;2286-12-09
ee9b71f55;21448.3;2203-08-14
082f7b377;16774.2;2153-04-28
dbd56d7db;15159.1;2260-08-20
cf223dd6a;8532.7;2215-09-24
7aee23b94;30244.2;2062-09-08
adf06a9ee;12902.4;2291-08-21
53ceb31ee;2582.9;2225-10-01
c31696e34;20839.1;2154-04-17
38cf0dae5;29016.3;2152-09-14
114c67926;15291.7;2172-11-20
abd83dcc2;1103.7;2109-02-25
47e6e17ca;26711.7;2258-02-26
bc061de7d;6519.2;2204-07-27
40d418f2b;19488.1;2075-11-23
e24c249f0;5872.3;1971-09-27
3d16ba380;17664.7;2029-06-26
48472920f;10064.6;2149-06-22
cf708d0ab;10893.8;2132-08-03
693d2729a;7015.3;2162-11-03
e4260a7b2;13833.6;2229-11-16
f9d29954b;9533.9;2138-10-26
32ff3b146;27011.2;2144-01-08
4dcaeb745;13779.2;2180-04-13
82f492108;1184.3;2211-02-20
798205456;17495.9;2114-02-04
2fc04591a;7291.8;2028-11-01
7540c43f4;13702.8;2078-09-01
e8e86a9dd;20619.5;2061-03-16
9cc506fc4;18481.3;2251-03-10
55a87b388;10408.8;2297-06-03
cfa4d697b;2736.9;2295-02-12
04be6ab2a;21779.8;2129-10-26
39b3aa910;11616.9;2271-04-25
e5793b496;32222.9;2152-02-14
5ae52c339;27370.9;2094-06-15
fd21c1445;13708.3;2017-06-27
120497439;20641.1;2260-12-08
0d4a4f54f;14404.9;2046-08-08
73ba7508c;24729.6;2296-06-20
07a027edb;18447.4;1990-08-26
bf4ff0482;30232.1;2261-08-10
cab515c87;25968.5;2115-06-21
875cba48a;20950.6;2173-08-23
18331e970;14862.3;2298-09-10
450310b85;22955.9;2093-02-17
1c4e8dfc9;10136.6;2209-03-13
a11f999f5;9251.2;2186-02-18
5fefaab51;13375.8;2231-09-20
38f4d17f9;12237.4;2170-09-13
fcfa4cbb7;32170.7;2172-06-13
676f86e14;23741.7;2272-06-09
819dc9b18;6492.9;2145-09-13
115b055f9;31014.1;2267-12-26
f04503124;25597.1;2281-03-02
3492dee48;27711.1;2031-07-06
0d8c8891a;18771.1;2031-12-05
3c78b1a83;3741.1;2204-01-19
aec53cec6;32614.8;2169-09-28
47ec7d152;3047.6;2297-09-16
da03b033e;5403.5;2045-08-10
2efd7e25e;29016.4;1983-06-28
1db15323a;32610.4;2178-06-11
57720cfed;19611.3;2037-06-09
373f801d1;4799.3;2195-08-07
13173f2f0;16796.3;2077-07-25
c27f59faf;19973.3;2016-02-08
7b8712db3;26751.9;2104-09-07
e752e9bc6;5935.2;2299-04-20
